timestamp,open,high,low,close,volume,close_time,quote_volume,trades
1708138800000,2788.79,2794.38,2785.45,2793.4,5138.6604,1708142399999,14336974.638159,23227
1708142400000,2793.39,2796.6,2788.46,2793.32,5404.8881,1708145999999,15089694.810033,22103
1708146000000,2793.32,2794.8,2778.99,2785.15,7968.7676,1708149599999,22179446.814135,27685
1708149600000,2785.15,2790.0,2783.0,2787.09,4549.5112,1708153199999,12679097.759459,20735
1708153200000,2787.09,2798.51,2786.0,2795.57,9164.9293,1708156799999,25613656.89348,26443
1708156800000,2795.56,2795.57,2772.0,2774.99,15254.3717,1708160399999,42450935.552392,42313
1708160400000,2774.99,2780.0,2768.06,2775.37,8276.7818,1708163999999,22970319.224859,35305
1708164000000,2775.38,2780.17,2765.22,2780.0,10963.1948,1708167599999,30386974.450853,41936
1708167600000,2780.01,2785.37,2778.2,2780.57,6084.3969,1708171199999,16923907.138582,32176
1708171200000,2780.58,2786.96,2773.44,2782.98,6938.44,1708174799999,19296598.193657,33555
1708174800000,2782.99,2783.2,2741.69,2743.6,29970.1059,1708178399999,82574210.34894,85018
1708178400000,2743.6,2754.73,2719.01,2739.99,30612.2989,1708181999999,83690071.01918,88275
1708182000000,2739.99,2756.78,2731.01,2754.33,15458.9865,1708185599999,42438228.789753,64450
1708185600000,2754.33,2758.57,2742.73,2755.32,8978.4682,1708189199999,24696338.814588,50521
1708189200000,2755.33,2771.43,2755.32,2768.48,14013.7191,1708192799999,38737048.017477,60399
1708192800000,2768.48,2771.88,2765.09,2769.31,7427.699,1708196399999,20564451.16356,37415
1708196400000,2769.31,2776.74,2767.74,2774.31,6066.2787,1708199999999,16820914.101045,36323
1708200000000,2774.32,2780.26,2771.49,2779.33,5422.0609,1708203599999,15051852.252761,31614
1708203600000,2779.33,2801.16,2775.0,2786.12,12617.5159,1708207199999,35199179.767317,55566
1708207200000,2786.12,2790.61,2780.0,2785.53,7527.5504,1708210799999,20957501.086414,33583
1708210800000,2785.54,2788.62,2780.53,2785.93,5087.8039,1708214399999,14166107.634073,32295
1708214400000,2785.92,2791.67,2778.29,2788.47,7374.7501,1708217999999,20535747.066048,39040
1708218000000,2788.46,2797.4,2776.39,2779.66,12051.7433,1708221599999,33619506.901419,40743
1708221600000,2779.66,2781.48,2764.25,2771.62,26616.6029,1708225199999,73855573.029221,60344
1708225200000,2771.62,2782.4,2768.8,2781.68,6585.9697,1708228799999,18286421.915135,34682
1708228800000,2781.69,2799.0,2781.68,2796.6,15196.3224,1708232399999,42446592.292629,52018
1708232400000,2796.6,2804.82,2794.71,2802.89,13735.7024,1708235999999,38458924.880492,53498
1708236000000,2802.88,2806.99,2778.9,2787.57,14301.996,1708239599999,39927582.18637,52930
1708239600000,2787.56,2806.0,2782.82,2801.0,11701.9487,1708243199999,32745282.37638,50123
1708243200000,2801.0,2805.85,2796.66,2805.5,9351.6831,1708246799999,26202001.250912,42398
1708246800000,2805.51,2822.51,2805.27,2819.79,20638.7749,1708250399999,58103845.347274,65909
1708250400000,2819.78,2822.93,2805.26,2810.0,8620.3435,1708253999999,24255752.84552,49108
1708254000000,2810.01,2810.29,2798.01,2803.4,9796.4005,1708257599999,27459318.09535,42364
1708257600000,2803.4,2807.99,2790.49,2792.41,10569.5612,1708261199999,29601071.435527,49068
1708261200000,2792.41,2797.84,2785.89,2787.22,9074.0728,1708264799999,25339877.037811,50752
1708264800000,2787.21,2813.2,2787.21,2809.86,18441.2585,1708268399999,51670144.482079,61297
1708268400000,2809.85,2810.0,2801.11,2807.49,12164.5836,1708271999999,34128025.186177,56508
1708272000000,2807.49,2807.96,2794.33,2805.31,10125.2328,1708275599999,28357650.823963,52941
1708275600000,2805.32,2822.13,2805.0,2812.01,15300.5927,1708279199999,43087781.098056,54008
1708279200000,2812.0,2835.25,2806.99,2834.44,16557.4685,1708282799999,46683763.013171,57225
1708282800000,2834.44,2844.5,2822.29,2827.86,14730.6184,1708286399999,41753201.761157,66360
1708286400000,2827.86,2832.91,2817.09,2827.51,10356.6383,1708289999999,29256062.593735,59664
1708290000000,2827.51,2847.49,2823.21,2847.11,10586.9727,1708293599999,30038482.800515,51771
1708293600000,2847.12,2895.0,2844.26,2880.0,52644.0791,1708297199999,151364617.789964,98073
1708297200000,2879.99,2892.03,2865.93,2881.2,31464.5672,1708300799999,90625116.384382,70746
1708300800000,2881.2,2893.0,2864.97,2871.76,14492.644,1708304399999,41714394.4705,58426
1708304400000,2871.75,2872.59,2856.93,2867.32,11630.1148,1708307999999,33322548.624641,50185
1708308000000,2867.32,2889.6,2867.31,2882.8,16196.6897,1708311599999,46641136.643825,53346
1708311600000,2882.8,2889.36,2876.05,2886.78,11983.4337,1708315199999,34552409.297924,49281
1708315200000,2886.79,2902.82,2880.84,2896.22,17589.808,1708318799999,50870849.20914,60482
1708318800000,2896.21,2911.2,2882.89,2907.01,19519.5475,1708322399999,56499240.622981,60028
1708322400000,2907.01,2931.0,2905.15,2921.66,33125.5689,1708325999999,96743922.881291,92089
1708326000000,2921.65,2930.0,2918.11,2926.38,13634.9562,1708329599999,39874379.232811,64801
1708329600000,2926.38,2928.36,2902.26,2906.7,17743.9762,1708333199999,51719093.040272,70708
1708333200000,2906.69,2920.72,2905.07,2907.87,14551.7888,1708336799999,42382027.881623,59791
1708336800000,2907.87,2918.26,2892.25,2911.0,18293.5423,1708340399999,53214358.587958,66187
1708340400000,2911.0,2916.6,2905.57,2913.2,10338.6997,1708343999999,30107451.412562,52367
1708344000000,2913.2,2919.4,2905.57,2906.1,10794.2892,1708347599999,31419866.312363,57367
1708347600000,2906.11,2912.63,2892.72,2894.06,17912.6654,1708351199999,51988094.140062,74416
1708351200000,2894.06,2907.25,2886.03,2900.78,15893.9561,1708354799999,46064814.242658,67180
1708354800000,2900.79,2919.79,2898.46,2908.93,15918.35,1708358399999,46288441.973505,64517
1708358400000,2908.93,2936.91,2890.03,2897.41,31184.8967,1708361999999,90908435.207555,81454
1708362000000,2897.42,2944.44,2887.29,2942.55,33417.2727,1708365599999,97640526.706721,89768
1708365600000,2942.56,2953.84,2929.44,2932.65,21893.4973,1708369199999,64421184.742413,66782
1708369200000,2932.65,2936.81,2920.03,2934.03,20882.2646,1708372799999,61154238.936109,61864
1708372800000,2934.04,2941.97,2927.0,2934.18,10284.8077,1708376399999,30176110.254552,46973
1708376400000,2934.17,2968.99,2932.61,2967.83,21380.8642,1708379999999,63118492.94403,65156
1708380000000,2967.84,2984.52,2960.0,2961.51,26218.1702,1708383599999,77934943.217448,57044
1708383600000,2961.52,2963.43,2934.88,2944.8,21569.2362,1708387199999,63673765.546717,69198
1708387200000,2944.8,2955.56,2929.18,2934.99,21847.9403,1708390799999,64315534.445903,62371
1708390800000,2934.99,2944.7,2903.31,2921.6,26775.098,1708394399999,78201583.922999,75464
1708394400000,2921.6,2930.02,2915.01,2926.81,11403.6013,1708397999999,33322654.613655,52553
1708398000000,2926.81,2930.89,2905.73,2907.0,11023.6244,1708401599999,32157018.257967,52702
1708401600000,2907.0,2926.62,2902.38,2924.42,13238.3251,1708405199999,38604089.664893,55758
1708405200000,2924.42,2935.2,2922.61,2928.1,10453.5409,1708408799999,30611388.984078,47173
1708408800000,2928.1,2935.38,2926.0,2930.8,6710.8871,1708412399999,19677217.373788,41465
1708412400000,2930.8,2931.72,2915.9,2921.78,12801.4309,1708415999999,37425199.877173,48800
1708416000000,2921.78,2923.95,2904.36,2916.51,13960.456,1708419599999,40686334.903565,50263
1708419600000,2916.51,2920.99,2874.56,2900.43,34318.2175,1708423199999,99360969.287361,81001
1708423200000,2900.44,2923.6,2900.25,2919.61,23071.4046,1708426799999,67222281.527827,47972
1708426800000,2919.61,2941.0,2919.6,2935.31,20456.0839,1708430399999,59980966.841959,54216
1708430400000,2935.3,2954.45,2930.8,2930.8,24730.6192,1708433999999,72761915.280606,56619
1708434000000,2930.81,3002.3,2926.84,2997.61,80818.3981,1708437599999,240580135.721693,130459
1708437600000,2997.61,3004.6,2918.16,2939.01,78285.3557,1708441199999,231687765.514757,130404
1708441200000,2939.0,2940.34,2900.0,2925.09,47671.3384,1708444799999,139219488.697883,97538
1708444800000,2925.08,2934.54,2893.96,2897.15,25332.3577,1708448399999,73923739.414893,59975
1708448400000,2897.15,2918.65,2885.47,2917.3,31056.1592,1708451999999,90197370.819419,68510
1708452000000,2917.29,2931.39,2908.41,2930.59,20041.2354,1708455599999,58509868.773613,42655
1708455600000,2930.59,2987.0,2927.1,2985.98,33120.6765,1708459199999,98003251.621366,66624
1708459200000,2985.98,2988.08,2966.23,2977.45,23131.5083,1708462799999,68858495.26469,51948
1708462800000,2977.46,2994.87,2970.0,2988.03,17376.6394,1708466399999,51900852.990712,42668
1708466400000,2988.02,3001.78,2983.34,2995.05,15999.86,1708469999999,47901006.473964,35516
1708470000000,2995.05,3033.09,2994.64,3014.81,31056.9892,1708473599999,93636351.372785,65306
1708473600000,3014.81,3017.15,2998.7,3003.52,12347.9631,1708477199999,37140605.738291,41382
1708477200000,3003.53,3004.82,2988.6,3000.45,13365.361,1708480799999,40057842.097546,42383
1708480800000,3000.45,3013.19,2992.41,3010.1,18543.1183,1708484399999,55683731.840653,41593
1708484400000,3010.11,3011.09,3000.41,3005.14,16365.4586,1708487999999,49196773.611991,34174
1708488000000,3005.15,3010.0,2986.59,2997.55,25364.6104,1708491599999,76025553.196597,43914
1708491600000,2997.55,3008.97,2972.77,2976.28,19156.293,1708495199999,57261887.960052,43706
1708495200000,2976.27,2980.4,2945.22,2951.06,22375.4107,1708498799999,66319081.984758,53171
1708498800000,2951.05,2951.06,2921.9,2940.54,26434.0327,1708502399999,77612613.155799,60754
1708502400000,2940.54,2956.84,2934.6,2941.43,23966.8357,1708505999999,70589020.604199,49130
1708506000000,2941.53,2941.63,2887.23,2900.2,45470.0812,1708509599999,132453767.095486,86598
1708509600000,2900.2,2925.0,2888.45,2916.17,28122.0641,1708513199999,81758617.571731,60458
1708513200000,2916.16,2926.36,2888.0,2899.1,22011.0465,1708516799999,63986994.898753,54824
1708516800000,2899.11,2925.6,2880.0,2921.2,32176.0676,1708520399999,93547527.373627,69810
1708520400000,2921.2,2928.31,2885.47,2907.64,30157.753,1708523999999,87649248.147865,60305
1708524000000,2907.64,2911.35,2868.0,2892.23,45433.7735,1708527599999,131343586.764613,82486
1708527600000,2892.22,2921.76,2878.19,2914.81,41547.1331,1708531199999,120671515.159436,66029
1708531200000,2914.81,2938.0,2899.98,2931.47,34135.6047,1708534799999,99712148.63122,63138
1708534800000,2931.46,2935.0,2895.32,2898.05,23899.4291,1708538399999,69633010.723931,47063
1708538400000,2898.05,2908.52,2886.0,2900.29,17030.0627,1708541999999,49354850.468793,44690
1708542000000,2900.3,2915.0,2890.0,2913.0,17079.7982,1708545599999,49630014.931667,39317
1708545600000,2912.99,2916.85,2897.46,2906.18,16566.7877,1708549199999,48179026.073065,34321
1708549200000,2906.19,2928.0,2899.84,2927.99,26370.5551,1708552799999,76935588.718495,48101
1708552800000,2927.98,2936.75,2913.2,2934.2,10973.5895,1708556399999,32093911.069021,31881
1708556400000,2934.19,2980.0,2932.26,2967.9,27062.1738,1708559999999,80123261.976351,57227
1708560000000,2967.91,2968.59,2938.01,2940.98,17432.6592,1708563599999,51480565.674,43981
1708563600000,2940.99,2950.17,2906.51,2910.23,21908.2329,1708567199999,64101154.23718,47448
1708567200000,2910.23,2927.35,2909.67,2920.41,13682.2123,1708570799999,39957682.571157,34991
1708570800000,2920.4,2941.19,2917.0,2935.51,13637.4792,1708574399999,39956164.135492,34212
1708574400000,2935.52,2940.4,2920.98,2926.89,15364.3806,1708577999999,45031508.953972,29074
1708578000000,2926.88,2945.21,2926.88,2933.8,29081.7202,1708581599999,85388807.340166,44567
1708581600000,2933.81,2963.99,2931.3,2960.33,20085.3632,1708585199999,59195500.105808,42665
1708585200000,2960.33,2998.0,2955.75,2993.79,43189.0481,1708588799999,128585060.772611,72780
1708588800000,2993.79,3022.96,2987.65,3020.77,49127.4507,1708592399999,147776603.681672,81504
1708592400000,3020.77,3032.86,2998.6,3023.65,31040.0797,1708595999999,93631054.152624,62333
1708596000000,3023.65,3024.0,2989.02,2996.8,19435.6915,1708599599999,58429822.637077,50421
1708599600000,2996.8,2997.31,2971.0,2990.8,22127.5583,1708603199999,66075699.530324,51751
1708603200000,2990.8,3005.0,2971.0,2982.11,23434.5245,1708606799999,69985134.762353,52755
1708606800000,2982.11,2984.11,2929.39,2944.68,42341.1492,1708610399999,124955210.554322,86369
1708610400000,2944.68,2969.69,2939.5,2966.01,23861.9051,1708613999999,70508080.34636,50075
1708614000000,2966.02,2998.6,2961.44,2986.95,27453.768,1708617599999,81854247.940119,57700
1708617600000,2986.95,2989.4,2960.93,2970.0,20074.1869,1708621199999,59686135.777099,50606
1708621200000,2970.0,2989.86,2969.99,2984.79,12754.6994,1708624799999,38049910.607107,37465
1708624800000,2984.8,3002.8,2975.75,2993.41,20743.469,1708628399999,62002082.362009,43337
1708628400000,2993.41,2995.44,2979.5,2987.96,10058.6569,1708631999999,30055653.8604,30869
1708632000000,2987.96,3036.02,2980.63,3013.01,35944.7353,1708635599999,108177775.370811,82662
1708635600000,3013.02,3014.06,2972.6,2985.16,16384.0296,1708639199999,48958844.053833,46986
1708639200000,2985.16,2992.68,2969.35,2987.89,17814.3179,1708642799999,53107214.177598,36149
1708642800000,2987.89,2991.81,2969.37,2971.4,16548.6759,1708646399999,49256975.847311,35156
1708646400000,2971.4,2993.8,2970.2,2989.69,10011.6672,1708649999999,29865615.870858,30075
1708650000000,2989.7,2993.44,2975.24,2979.41,9955.7339,1708653599999,29715966.655766,28841
1708653600000,2979.41,2991.47,2936.0,2945.09,29127.2186,1708657199999,86274924.591456,52099
1708657200000,2945.09,2956.96,2932.81,2955.95,20639.0228,1708660799999,60794563.507001,46273
1708660800000,2955.95,2962.0,2947.51,2952.59,14020.5746,1708664399999,41420088.414436,32132
1708664400000,2952.6,2962.0,2948.91,2959.4,12191.1057,1708667999999,36041997.459452,30116
1708668000000,2959.41,2967.89,2956.91,2964.73,8566.2529,1708671599999,25374035.287756,27505
1708671600000,2964.73,2964.83,2923.26,2933.62,29753.4445,1708675199999,87473642.459237,49953
1708675200000,2933.61,2946.47,2913.3,2924.15,27377.6609,1708678799999,80180988.143963,53704
1708678800000,2924.15,2939.46,2916.92,2939.01,15446.5069,1708682399999,45249716.215233,39427
1708682400000,2939.02,2946.24,2932.4,2941.66,12655.4149,1708685999999,37209369.884302,34350
1708686000000,2941.66,2948.65,2936.66,2943.63,12423.307,1708689599999,36561849.232195,33292
1708689600000,2943.63,2944.35,2924.32,2928.61,13279.6993,1708693199999,38953622.707025,35846
1708693200000,2928.62,2943.9,2927.27,2942.69,12933.088,1708696799999,37980322.473823,37664
1708696800000,2942.7,2962.77,2926.9,2949.11,39663.9064,1708700399999,116839128.027952,78864
1708700400000,2949.11,2950.0,2913.26,2916.07,36523.9496,1708703999999,106920980.270706,79648
1708704000000,2916.06,2938.79,2906.05,2934.35,38045.662,1708707599999,111022761.101855,74704
1708707600000,2934.35,2947.42,2930.65,2945.72,13920.3695,1708711199999,40909174.453634,41552
1708711200000,2945.72,2949.8,2933.43,2945.33,11652.235,1708714799999,34297500.260365,33830
1708714800000,2945.33,2951.7,2938.87,2945.99,9721.1829,1708718399999,28635784.755396,30581
1708718400000,2946.0,2953.98,2938.41,2951.4,9217.978,1708721999999,27154576.937823,26315
1708722000000,2951.41,2953.69,2941.03,2943.2,6835.0726,1708725599999,20140582.982678,21239
1708725600000,2943.21,2947.61,2920.08,2922.91,22865.8121,1708729199999,67101964.551571,40443
1708729200000,2922.91,2930.38,2906.87,2922.24,11999.7134,1708732799999,35018569.267469,45011
1708732800000,2922.25,2937.31,2917.17,2933.71,8507.2192,1708736399999,24912667.529143,30153
1708736400000,2933.72,2933.99,2906.4,2909.79,10359.3545,1708739999999,30233674.341322,37964
1708740000000,2909.8,2924.44,2909.27,2924.0,6958.1476,1708743599999,20305581.419316,30433
1708743600000,2924.0,2934.5,2918.51,2930.19,7693.5231,1708747199999,22522230.143916,24475
1708747200000,2930.2,2954.97,2929.5,2946.99,34040.2729,1708750799999,100090644.211706,50096
1708750800000,2947.0,2952.89,2943.2,2948.77,12035.1909,1708754399999,35474115.763864,29694
1708754400000,2948.77,2952.09,2945.2,2948.18,5452.5828,1708757999999,16074720.817364,23274
1708758000000,2948.19,2965.55,2945.48,2964.07,15406.9409,1708761599999,45539384.330843,37017
1708761600000,2964.07,2965.38,2948.21,2950.76,8617.3319,1708765199999,25468915.235265,32589
1708765200000,2950.75,2962.56,2950.03,2959.28,6898.7077,1708768799999,20405063.725074,26106
1708768800000,2959.29,2966.53,2955.6,2959.08,6679.5813,1708772399999,19778451.597165,25678
1708772400000,2959.08,2964.34,2951.91,2961.53,6966.9308,1708775999999,20617644.221712,24905
1708776000000,2961.53,2962.49,2953.95,2957.31,5986.7375,1708779599999,17709433.900074,25638
1708779600000,2957.3,2967.69,2954.57,2966.68,6867.1959,1708783199999,20342180.254064,25240
1708783200000,2966.68,2968.9,2953.43,2960.53,9479.8803,1708786799999,28055251.857927,28484
1708786800000,2960.54,2961.8,2954.49,2955.47,4838.8877,1708790399999,14315928.775833,22890
1708790400000,2955.47,2965.46,2955.47,2963.15,5595.479,1708793999999,16572488.20577,23785
1708794000000,2963.14,3007.48,2962.73,2993.81,32400.1539,1708797599999,96894974.887681,65240
1708797600000,2993.81,3004.2,2978.41,2981.85,14600.7391,1708801199999,43712921.552699,38870
1708801200000,2981.85,2991.29,2979.02,2987.1,7027.1589,1708804799999,20983622.555353,27390
1708804800000,2987.1,2990.14,2979.04,2988.34,9415.5431,1708808399999,28118177.3264,25804
1708808400000,2988.34,2992.35,2980.42,2985.45,6416.5636,1708811999999,19151432.900906,23526
1708812000000,2985.45,2995.9,2985.23,2988.37,4487.4879,1708815599999,13422437.945872,19285
1708815600000,2988.37,2992.74,2983.9,2992.62,7122.4678,1708819199999,21291865.066924,20182
1708819200000,2992.62,2996.61,2983.61,2994.71,8093.1682,1708822799999,24197084.964805,24957
1708822800000,2994.71,3017.81,2987.69,3017.08,15333.7591,1708826399999,46026412.768843,38372
1708826400000,3017.08,3049.0,3012.73,3031.0,36626.5412,1708829999999,111067779.440924,71411
1708830000000,3031.01,3031.01,3010.4,3025.17,15162.0961,1708833599999,45823107.57673,41651
1708833600000,3025.18,3025.98,3012.68,3022.72,8904.0312,1708837199999,26876815.489656,29792
1708837200000,3022.73,3036.88,3018.19,3033.36,18020.3172,1708840799999,54518117.007434,34155
